patient_id,SNP1,SNP2,SNP3,SNP4
P1,2,0,1,0
P2,1,2,1,2
P3,1,1,2,1
P4,1,2,1,1
P5,1,2,2,0
P6,1,0,0,1
P7,1,2,2,1
P8,2,0,1,2
P9,2,2,0,2
P10,1,1,0,2
P11,2,2,0,2
P12,0,0,2,0
P13,1,0,1,2
P14,0,1,0,1
P15,0,2,0,0
P16,1,2,0,1
P17,2,1,2,1
P18,0,2,2,1
P19,1,2,1,2
P20,0,0,2,2
P21,0,2,0,0
P22,0,2,1,0
P23,0,1,0,2
P24,2,1,0,1
P25,0,0,2,0
P26,0,2,1,2
P27,0,2,2,2
P28,2,2,2,2
P29,0,0,1,1
P30,0,0,0,2
P31,2,1,0,2
P32,2,0,1,2
P33,2,2,0,2
P34,0,2,1,0
P35,2,0,1,0
P36,2,2,2,2
P37,0,2,1,1
P38,2,0,2,0
P39,0,0,0,2
P40,1,2,0,0
P41,2,2,0,0
P42,1,2,0,1
P43,0,1,2,2
P44,2,1,0,2
P45,0,1,1,1
P46,1,0,1,1
P47,0,1,1,2
P48,2,0,2,2
P49,2,0,0,1
P50,1,1,0,0
